E,nu,rho,h,a,mR,fR_target,f_low,f_high
107556799713.70721,0.29985883174650585,2640.0651682228176,0.002233206416204965,0.10609031408956172,0.033434835305587364,124.41479198485149,122.92222784638741,151.96391867145732
96681256430.47827,0.3281018978788283,2761.4270608062766,0.0021624234184269954,0.09792908281572843,0.02588220549704094,341.7911881932598,318.27075005640677,402.0755206858268
106195962341.83597,0.2933274302512842,2671.0775870126354,0.0024542315699324557,0.09137520469219802,0.03367351690735332,452.06824612192236,413.96760860650886,557.4522258306096
106318186158.44244,0.3099426979408003,2649.962182117314,0.0023138695376303895,0.09939778446729858,0.03133398670143918,241.7765286656916,233.77462551682913,294.4937174625792
79523262280.54846,0.279291379397353,2796.916708842635,0.002260692310307992,0.09569995889460611,0.021472801887736412,89.10691558193984,88.72579729297635,104.18004738973052
69433409601.32248,0.2967584654990829,2611.0963518722715,0.0022337778933003106,0.08256295347589294,0.022811557654822408,119.78300721404841,118.92683452492697,149.91065736791145
106298134473.5598,0.2832356889837833,2699.767775571788,0.001678324854784322,0.11895647150485522,0.025515887258975835,476.4010423589851,334.1054329091694,351.87413812460716
93849586898.02708,0.2973262281484561,2775.920224054082,0.002413273987268705,0.10207033519714166,0.028193245520415782,78.09205269368195,77.82813838081442,92.42678582423942
99042626088.59103,0.2793059404157969,2603.632405806154,0.0023043250063419294,0.10948628415702104,0.025877850735340806,185.81439761347835,181.71364094442794,215.09090581775453
76885913603.98618,0.3049810435588084,2744.2046923474036,0.0016413022020956207,0.11657950951365673,0.034878296092554786,143.69395017767732,134.0349316634059,175.84286673254584
65229466090.68554,0.2746460588402082,2605.7900665692982,0.002426572065565415,0.09093280886430102,0.032359725781862546,144.92960398545017,142.74887020005693,183.4787060080893
67907599511.37402,0.300540239617063,2744.627599474711,0.002412892936897901,0.10992032060490839,0.034447440477050145,407.0458662310356,342.99017724149917,455.6444755820996
103751992801.36377,0.2999378930090907,2767.0798275131024,0.0016389070830586377,0.11572936880115561,0.02253142815007336,95.47574977664581,94.05437292355565,111.23855686363382
101306822006.79178,0.2853983997865779,2626.8055560539724,0.002167495249210995,0.11868329016314327,0.026011265776923233,431.31939410608544,365.8543946575397,452.12941907560236
106387254087.34178,0.32357268418235197,2681.7289234308264,0.002092608291685382,0.10981064538968599,0.028632482151151536,37.591368379892245,37.54533804078983,44.82638493497467
96253619506.50876,0.32003768497069013,2624.4294167668836,0.002071066147150788,0.10950759762831938,0.026912583060603817,431.52755003141255,365.6979223562984,481.41320552240086
103350648161.88037,0.2774782409392933,2678.6228626243173,0.0015655401901300573,0.09222365005466272,0.02649326677552065,86.68199898638733,85.75754387103575,114.02761623720743
66825857017.669044,0.2712762626340123,2739.0735693288857,0.002011247458495539,0.09133248967807624,0.022169803559080044,477.9510074727154,397.7170401926231,541.4542493094533
103455930784.29124,0.2835345050253872,2630.722505405944,0.0024539261403159237,0.08159150759741778,0.02223525217961678,401.3372525923634,386.06238947808976,488.0228822861698
82677370376.95795,0.2921429592060705,2689.337034857091,0.002241656794509859,0.11864116737413093,0.03012147350947864,443.96767972893787,357.9435268203082,418.6684197223857
99248753171.55542,0.27235874055498194,2678.313555842399,0.002152167954474214,0.11192047565939395,0.02881312784451308,141.20070603573672,138.62586650046077,166.00220436150306
62382602941.67098,0.3100352188435536,2717.719860234374,0.0020246557357820197,0.11196741533559694,0.030759367202891776,368.11320161258124,292.6720944173497,369.038427338387
78778605688.93631,0.3072329657249314,2735.4227342867143,0.0015854712016546057,0.08577274654069389,0.028583303961215837,308.5510559196909,267.20278636009357,403.35873889206505
64242008254.93019,0.2958598746049072,2615.5521094359347,0.0020093190517604686,0.09911241333801075,0.02218705693586209,432.549633758008,359.5842218560662,478.80939300103864
104573104330.2316,0.3140390544028281,2745.6833301097777,0.0016318451561234486,0.11590316134801168,0.021062307862245513,484.6170156120115,349.56106946640693,358.0540431095119
86972235081.34709,0.3119824719144309,2704.946959111601,0.0015802594390516686,0.10747223616122957,0.02060474474185611,217.0120134632407,200.4058317722995,251.5045736792398
60343132264.050186,0.30676882272609496,2749.9082428976894,0.0016473503121445853,0.10902686603444242,0.028413875065332588,469.37962167938633,285.79055481922416,309.2890591750992
88227580857.66827,0.29146701605546416,2644.8926053621303,0.0017071405695254654,0.10238761739496768,0.03247222087976168,110.61444660982517,108.04531081664301,142.5105231525361
68461840561.85649,0.319854909304696,2625.6280919994288,0.0024147864800954932,0.10870027138239582,0.0246138118206685,279.8731435720921,264.0079946720725,316.40634710900446
92162641214.32082,0.295752849901587,2791.7313739213064,0.0017831731342400044,0.1072614371654409,0.03454940924249808,41.5412359922204,41.40553192363212,52.54220518168679
90199156562.33897,0.2911206122642446,2611.4489423317045,0.0023178803656287313,0.08855000738253886,0.02450180862722834,304.9615126493262,293.1841142893381,370.6174793479931
64048332090.18597,0.29542215167110414,2780.571895508885,0.0015611291903885021,0.11665810359238471,0.029983642725461064,380.8368117754331,240.6959140495758,261.3093620708521
98746602189.54893,0.2714813328517574,2677.964414878497,0.0018681646375419267,0.10429379586141295,0.033435373487270555,71.7999555942829,71.27364324679647,91.00726788016571
65403176565.05103,0.3013611756325717,2651.450787076983,0.0017423406494963723,0.10565350353387415,0.026929599244671747,338.14795457889846,270.5068212808937,368.66072373833055
62375765650.74496,0.32907104448965063,2717.6258796747247,0.001964439612673025,0.1058816729667432,0.02187235976834362,194.49011600289188,185.4024356390334,223.68873226989754
89729743244.23883,0.32138652757859637,2689.4487735341045,0.002376657543048678,0.10223817101029223,0.03485268804937534,147.56345931258915,145.2092580152997,181.0601769583227
102371861932.14542,0.31193287638521605,2699.7888812601645,0.0021391298349280074,0.10754882342354624,0.026380896490745105,480.3371472498822,406.37286698738154,531.3614023788272
88067508404.68452,0.32608661683384954,2786.674308757913,0.0024992696385057944,0.0833726877538817,0.025682020556318443,119.69790901808646,119.15555788802592,147.86005712177234
85656511597.11421,0.3088378690975263,2752.2322118854213,0.001718686408792397,0.0821268514376204,0.027837324629548625,306.5293488675735,278.8200090929718,405.8864323692517
70729771116.11902,0.31753316481401106,2618.663098179457,0.002302132992356057,0.11967008477576657,0.021141065530231613,484.56520680127505,392.9843870579592,399.51052387949613
66263936069.54379,0.2709976883955987,2777.4336579318983,0.0017133996126492944,0.08385416917595107,0.03416582563990733,256.19917029556336,229.23577935293625,350.23374437310787
84576803200.23587,0.29865416564680897,2738.0003456902655,0.0018548985362960557,0.10243641109206619,0.03380397036309765,487.52019722403213,354.1759316144786,466.8063122571474
86205922757.59096,0.3026757733186627,2788.228088759739,0.0018454073987548229,0.09369492487160579,0.020623542451397973,171.53762688398638,167.4142253466105,205.36414859070618
66192965330.39276,0.28189524324144516,2707.7452646546044,0.0017781695337401608,0.10585764638593609,0.029330226261532318,33.36959277762652,33.28713956240856,41.425251942837576
96176359623.80031,0.32909173635121614,2626.5787194800787,0.0021150028531551324,0.09302789840772326,0.03394474204457543,284.01516136456985,267.04138551389553,363.30609976066313
106151691761.955,0.31048379158790557,2704.871038424954,0.002425244898724857,0.08783642918027551,0.02388557286749909,163.19912526050013,161.89891832275964,197.47602482904117
71682091876.54922,0.3100867101854097,2635.857084669801,0.0024635434516297764,0.11089089762266459,0.026486584189410838,195.22782289054516,189.6953848956618,223.16735050116733
94955009909.5253,0.3164212180889499,2799.643659970376,0.0022125945280418377,0.09880008612948318,0.021337807327942427,172.62600193462134,170.07759862072643,199.8047514847597
104490338291.90512,0.32691859686065006,2692.3568552818533,0.001999473013852941,0.11225809820576327,0.03320981121459826,53.17980158950235,52.996187763291246,64.82994739389802
83573741502.33397,0.329897576571987,2736.889108160512,0.0022018554800757135,0.11330274503384392,0.02600090427653033,325.08362395757183,295.17609705673044,363.61571242027287
70713479428.69849,0.3034723005844767,2782.9846945611785,0.0018860925089658205,0.10316264993807628,0.03311421698502602,287.5550347806115,249.28715420396108,344.7806779975489
89444477179.61174,0.3032741675263881,2748.0791379356015,0.0023478766740347885,0.11788682695314617,0.020746681813698487,232.83788008245213,224.99957792345288,255.50205981398037
62278332326.06811,0.27088890863215764,2608.4942665450967,0.0021124568539903385,0.11294734620109748,0.029481310085758237,252.17353116796107,227.88370310963643,290.1708091308341
86137390521.34221,0.2975622890440701,2677.769134937761,0.0016506977648915227,0.08115739215823843,0.026657386393150764,164.6193079828758,159.7418045231538,225.561606922512
98554000201.86868,0.2886495512343441,2637.64345399258,0.0018620338304075567,0.08919613615269222,0.03151499451639139,427.54423534133923,363.1497666506435,541.23225945257
65844948560.72821,0.29158332886032484,2744.6252576232027,0.002048572876555245,0.0998738506400468,0.03472110012467231,484.78238395978485,358.81452325112855,476.860319206204
90036363350.29555,0.3276977809392462,2613.016839046637,0.0016891129832386992,0.08526851476455412,0.029178035998680758,372.16117881628725,320.37668151720766,487.0420707406244
70936927547.46875,0.31590334971863515,2656.1053351597934,0.002345339688602435,0.08423117028572874,0.02636978900345141,130.83225909836756,129.7132868464366,164.84793319344132
72101984770.56412,0.2986876060129295,2771.465705013871,0.0024219987739040813,0.1145473780608209,0.033197736605207154,175.28521199212648,169.6729091041516,203.48253722938912
75768411083.70374,0.32524163132779216,2735.234209609696,0.0016305651591669568,0.10078443753789224,0.03226249856279633,48.07905396518639,47.80934517810391,62.79426623532491
77070696398.4158,0.3155694842011576,2659.8236717906593,0.0019737131464125867,0.11247917659148243,0.027235589342973907,107.32039104667803,105.566645112787,126.74700657220573
105300317789.16965,0.2766676261575408,2647.4303550482414,0.0016292576140311816,0.11741394280348347,0.029382248063951795,318.9974478231946,258.6637242289714,351.7016158813851
105103232110.89401,0.2935210549351529,2639.178171780475,0.0018264103939719298,0.09264547006635071,0.02737682110375335,433.36169066644726,369.8751627973765,527.2395607734387
94905699490.67847,0.31852896276128745,2739.2453620889046,0.0015628269653108608,0.09353425338502713,0.02917287938360568,166.16788138110212,158.59516305953736,218.17465349991932
68873003098.47787,0.3079434320446763,2629.476153001906,0.0022986936120312886,0.10539443725093456,0.022716717077287157,116.80678097335995,115.62099352987472,134.67615528636537
101724280854.16638,0.28295791849207946,2693.9756045912827,0.0020654945432521305,0.08145090429874166,0.026662661725642772,188.15126180754882,184.8996964533698,245.49424453720573
109649086393.16623,0.27799119721739884,2668.4830513222314,0.002369893873444985,0.1092510131950169,0.032451411689878085,472.65658307282206,409.19419454966237,536.4775281777602
68349382044.97469,0.29152600372351817,2776.1301844205673,0.0021306065440795047,0.09834995412584929,0.023584421132540508,135.39023207902054,133.2660683526046,160.05519058232352
105226280354.84697,0.3025290485115927,2771.0745845386527,0.0017544232961257409,0.0984418917086581,0.023033235388885312,416.1020093846042,354.7441690986779,478.70551812838823
99176150539.56418,0.28904526860090335,2692.503260054564,0.001921788334437779,0.10118729213258754,0.024049357776441876,160.88339595301682,157.28621238112504,192.54438303711117
109786458572.54553,0.28162635874880365,2622.127884363678,0.0024859525151168546,0.09370095648018024,0.028137044335244735,183.76823845159143,181.49961982828535,223.5203840971802
77573576766.61385,0.31008314878161447,2699.275993267373,0.0018140633287482332,0.11100588011500083,0.033254191649033316,371.86072724006,285.578028423108,376.4221619176046
104142263968.04684,0.29147189063857387,2666.832958756612,0.0021152135292384295,0.1048321755161944,0.02378861459470874,85.14776160565862,84.7389185439573,100.00215904378135
87838824454.13818,0.3297345524033028,2652.6763495744094,0.0023428437932582705,0.0991302510628711,0.033779290968281965,490.6023902033349,417.7569355606247,576.3483126078962
73949718919.29587,0.30484776414725134,2628.617555646349,0.002202144885972319,0.08680129695182183,0.023794490103302215,394.3182870685995,362.2132179927797,476.2167640518362
86875566442.42099,0.273141039656373,2627.973677465709,0.001650260000161205,0.10293142551704827,0.031347881143430185,304.3030641963677,254.10585893105338,368.8657494291949
91047084540.8759,0.29700049172891557,2779.3395666860642,0.002361143461730683,0.11077066802849464,0.020682762819288627,62.748243762424,62.617784015559586,70.29859769437489
72859010294.80673,0.2768941697805967,2705.888690344962,0.002171705675924994,0.08295417486409798,0.021341377206321694,215.43860956896475,210.55699548416464,264.2700962179601
104442551605.60739,0.3042816428132342,2660.6341569667416,0.0024390706748211744,0.0973033045066459,0.03345465154460767,64.52400626500776,64.38490813554495,80.13173768026289
